
SatTrack V4.18.1.0 Shadow Analysis


Input file:

  Shadow.NUSTAR


Object:

  Object Name       : NUSTAR
  Object Number     : 99105
  Element Set Number: 999
  Reference Orbit   : 44844
  Element Set Epoch : 08-Sep-2020  2020/252  16:21:48.797 UTC
  Element Set Age   : 0.318 d
  Launch Date/Time  : 13-Jun-2012  2012/165  16:00:37.000 UTC
  Central Body      : Earth
  Orbit Geometry    : 617.492 km x 601.199 km at 6.024 deg
  Avrg Nodal Period : 96.493 min
  Propagation Model : SGP4


Shadow Statistics:

  Begin of Analysis Interval  : 09-Sep-2020  2020/253  00:00:00 UTC
  End of Analysis Interval    : 09-Oct-2020  2020/283  00:00:00 UTC
  Total Time Interval         : 30.000 d
  Time Resolution             : 10.000 s
  Shadow Entry/Exit Condition : 100.0 % of Full Sunlight
  Number of Shadow Periods    : 448
  Shortest Gap Between Shadows: 61.000 min
  Longest Gap Between Shadows : 61.333 min


  Shortest Penumbra   Longest Penumbra   Average Penumbra   Total Penumbra   Fraction of Analysis Interval
         [min]              [min]              [min]              [min]                  [%]

           0.0                0.2                0.1               62.0                  0.1


    Shortest Umbra      Longest Umbra      Average Umbra      Total Umbra    Fraction of Analysis Interval
         [min]              [min]              [min]              [min]                  [%]

           4.7               35.5               35.2            15770.3                 36.5


   Shortest Shadow     Longest Shadow     Average Shadow     Total Shadow    Fraction of Analysis Interval
         [min]              [min]              [min]              [min]                  [%]

           4.8               35.5               35.3            15832.3                 36.6


Shadow Periods:

     Shadow Begin    -       Shadow End          Entry Penumbra   Exit Penumbra   Total Penumbra     Total Umbra     Total Shadow      Depth

  2020/264 06:32:50  -  2020/264 07:08:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/264 08:09:30  -  2020/264 08:44:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/264 09:46:10  -  2020/264 10:21:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/264 11:22:50  -  2020/264 11:58:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/264 12:59:30  -  2020/264 13:34:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/264 14:36:00  -  2020/264 15:11:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/264 16:12:40  -  2020/264 16:48:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/264 17:49:20  -  2020/264 18:24:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/264 19:26:00  -  2020/264 20:01:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/264 21:02:40  -  2020/264 21:38:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/264 22:39:20  -  2020/264 23:14:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 00:16:00  -  2020/265 00:51:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/265 01:52:30  -  2020/265 02:28:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/265 03:29:10  -  2020/265 04:04:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/265 05:05:50  -  2020/265 05:41:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 06:42:30  -  2020/265 07:17:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 08:19:10  -  2020/265 08:54:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 09:55:50  -  2020/265 10:31:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/265 11:32:20  -  2020/265 12:07:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/265 13:09:00  -  2020/265 13:44:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/265 14:45:40  -  2020/265 15:21:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 16:22:20  -  2020/265 16:57:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 17:59:00  -  2020/265 18:34:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/265 19:35:40  -  2020/265 20:11:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/265 21:12:10  -  2020/265 21:47:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/265 22:48:50  -  2020/265 23:24:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/266 00:25:30  -  2020/266 01:01:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/266 02:02:10  -  2020/266 02:37:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 03:38:50  -  2020/266 04:14:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 05:15:30  -  2020/266 05:50:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 06:52:10  -  2020/266 07:27:30  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/266 08:28:40  -  2020/266 09:04:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/266 10:05:20  -  2020/266 10:40:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/266 11:42:00  -  2020/266 12:17:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 13:18:40  -  2020/266 13:54:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 14:55:20  -  2020/266 15:30:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 16:32:00  -  2020/266 17:07:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/266 18:08:30  -  2020/266 18:44:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/266 19:45:10  -  2020/266 20:20:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/266 21:21:50  -  2020/266 21:57:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/266 22:58:30  -  2020/266 23:33:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/267 00:35:10  -  2020/267 01:10:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/267 02:11:50  -  2020/267 02:47:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/267 03:48:20  -  2020/267 04:23:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/267 05:25:00  -  2020/267 06:00:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/267 07:01:40  -  2020/267 07:37:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/267 08:38:20  -  2020/267 09:13:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/267 10:15:00  -  2020/267 10:50:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/267 11:51:40  -  2020/267 12:27:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/267 13:28:10  -  2020/267 14:03:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/267 15:04:50  -  2020/267 15:40:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/267 16:41:30  -  2020/267 17:17:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/267 18:18:10  -  2020/267 18:53:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/267 19:54:50  -  2020/267 20:30:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/267 21:31:30  -  2020/267 22:06:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/267 23:08:00  -  2020/267 23:43:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 00:44:40  -  2020/268 01:20:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 02:21:20  -  2020/268 02:56:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 03:58:00  -  2020/268 04:33:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/268 05:34:40  -  2020/268 06:10:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/268 07:11:20  -  2020/268 07:46:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/268 08:48:00  -  2020/268 09:23:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/268 10:24:30  -  2020/268 11:00:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 12:01:10  -  2020/268 12:36:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 13:37:50  -  2020/268 14:13:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/268 15:14:30  -  2020/268 15:49:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/268 16:51:10  -  2020/268 17:26:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/268 18:27:50  -  2020/268 19:03:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/268 20:04:20  -  2020/268 20:39:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 21:41:00  -  2020/268 22:16:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/268 23:17:40  -  2020/268 23:53:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 00:54:20  -  2020/269 01:29:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/269 02:31:00  -  2020/269 03:06:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/269 04:07:40  -  2020/269 04:43:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/269 05:44:10  -  2020/269 06:19:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 07:20:50  -  2020/269 07:56:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 08:57:30  -  2020/269 09:33:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 10:34:10  -  2020/269 11:09:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/269 12:10:50  -  2020/269 12:46:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/269 13:47:30  -  2020/269 14:22:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/269 15:24:00  -  2020/269 15:59:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 17:00:40  -  2020/269 17:36:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 18:37:20  -  2020/269 19:12:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/269 20:14:00  -  2020/269 20:49:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/269 21:50:40  -  2020/269 22:26:00  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/269 23:27:20  -  2020/270 00:02:40  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/270 01:03:50  -  2020/270 01:39:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 02:40:30  -  2020/270 03:16:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 04:17:10  -  2020/270 04:52:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 05:53:50  -  2020/270 06:29:10  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/270 07:30:30  -  2020/270 08:05:50  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/270 09:07:10  -  2020/270 09:42:30  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/270 10:43:40  -  2020/270 11:19:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 12:20:20  -  2020/270 12:55:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 13:57:00  -  2020/270 14:32:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 15:33:40  -  2020/270 16:09:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 17:10:20  -  2020/270 17:45:40  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/270 18:47:00  -  2020/270 19:22:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/270 20:23:30  -  2020/270 20:59:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 22:00:10  -  2020/270 22:35:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/270 23:36:50  -  2020/271 00:12:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 01:13:30  -  2020/271 01:49:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 02:50:10  -  2020/271 03:25:30  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/271 04:26:50  -  2020/271 05:02:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/271 06:03:20  -  2020/271 06:38:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 07:40:00  -  2020/271 08:15:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 09:16:40  -  2020/271 09:52:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 10:53:20  -  2020/271 11:28:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 12:30:00  -  2020/271 13:05:20  UTC        0.2 min         0.0 min          0.2 min          35.2 min         35.3 min      100.0 %
  2020/271 14:06:40  -  2020/271 14:42:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/271 15:43:10  -  2020/271 16:18:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 17:19:50  -  2020/271 17:55:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 18:56:30  -  2020/271 19:32:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 20:33:10  -  2020/271 21:08:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/271 22:09:50  -  2020/271 22:45:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/271 23:46:20  -  2020/272 00:21:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 01:23:00  -  2020/272 01:58:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 02:59:40  -  2020/272 03:35:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 04:36:20  -  2020/272 05:11:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 06:13:00  -  2020/272 06:48:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 07:49:40  -  2020/272 08:25:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/272 09:26:10  -  2020/272 10:01:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 11:02:50  -  2020/272 11:38:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 12:39:30  -  2020/272 13:15:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 14:16:10  -  2020/272 14:51:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 15:52:50  -  2020/272 16:28:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 17:29:30  -  2020/272 18:04:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/272 19:06:00  -  2020/272 19:41:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 20:42:40  -  2020/272 21:18:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 22:19:20  -  2020/272 22:54:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/272 23:56:00  -  2020/273 00:31:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 01:32:40  -  2020/273 02:08:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 03:09:20  -  2020/273 03:44:40  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/273 04:45:50  -  2020/273 05:21:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 06:22:30  -  2020/273 06:58:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 07:59:10  -  2020/273 08:34:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 09:35:50  -  2020/273 10:11:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 11:12:30  -  2020/273 11:48:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 12:49:10  -  2020/273 13:24:30  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/273 14:25:40  -  2020/273 15:01:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 16:02:20  -  2020/273 16:37:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 17:39:00  -  2020/273 18:14:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 19:15:40  -  2020/273 19:51:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/273 20:52:20  -  2020/273 21:27:50  UTC        0.0 min         0.0 min          0.0 min          35.5 min         35.5 min      100.0 %
  2020/273 22:28:50  -  2020/273 23:04:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 00:05:30  -  2020/274 00:41:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 01:42:10  -  2020/274 02:17:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 03:18:50  -  2020/274 03:54:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 04:55:30  -  2020/274 05:31:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 06:32:10  -  2020/274 07:07:30  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/274 08:08:40  -  2020/274 08:44:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 09:45:20  -  2020/274 10:20:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 11:22:00  -  2020/274 11:57:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 12:58:40  -  2020/274 13:34:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 14:35:20  -  2020/274 15:10:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 16:12:00  -  2020/274 16:47:20  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/274 17:48:30  -  2020/274 18:24:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 19:25:10  -  2020/274 20:00:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 21:01:50  -  2020/274 21:37:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/274 22:38:30  -  2020/274 23:14:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 00:15:10  -  2020/275 00:50:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 01:51:50  -  2020/275 02:27:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/275 03:28:20  -  2020/275 04:03:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 05:05:00  -  2020/275 05:40:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 06:41:40  -  2020/275 07:17:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 08:18:20  -  2020/275 08:53:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 09:55:00  -  2020/275 10:30:30  UTC        0.0 min         0.0 min          0.0 min          35.5 min         35.5 min      100.0 %
  2020/275 11:31:30  -  2020/275 12:07:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 13:08:10  -  2020/275 13:43:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 14:44:50  -  2020/275 15:20:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 16:21:30  -  2020/275 16:57:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 17:58:10  -  2020/275 18:33:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 19:34:50  -  2020/275 20:10:10  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/275 21:11:20  -  2020/275 21:46:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/275 22:48:00  -  2020/275 23:23:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 00:24:40  -  2020/276 01:00:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 02:01:20  -  2020/276 02:36:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 03:38:00  -  2020/276 04:13:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 05:14:40  -  2020/276 05:50:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/276 06:51:10  -  2020/276 07:26:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 08:27:50  -  2020/276 09:03:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 10:04:30  -  2020/276 10:40:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 11:41:10  -  2020/276 12:16:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 13:17:50  -  2020/276 13:53:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 14:54:30  -  2020/276 15:29:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/276 16:31:00  -  2020/276 17:06:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 18:07:40  -  2020/276 18:43:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 19:44:20  -  2020/276 20:19:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 21:21:00  -  2020/276 21:56:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/276 22:57:40  -  2020/276 23:33:00  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/277 00:34:10  -  2020/277 01:09:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 02:10:50  -  2020/277 02:46:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 03:47:30  -  2020/277 04:23:00  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 05:24:10  -  2020/277 05:59:40  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 07:00:50  -  2020/277 07:36:20  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 08:37:30  -  2020/277 09:12:50  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
  2020/277 10:14:00  -  2020/277 10:49:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 11:50:40  -  2020/277 12:26:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 13:27:20  -  2020/277 14:02:50  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 15:04:00  -  2020/277 15:39:30  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 16:40:40  -  2020/277 17:16:10  UTC        0.2 min         0.0 min          0.2 min          35.3 min         35.5 min      100.0 %
  2020/277 18:17:20  -  2020/277 18:52:40  UTC        0.0 min         0.0 min          0.0 min          35.3 min         35.3 min      100.0 %
